age,race
8,B
13,B
14,B
15,B
15,B
15,B
15,B
15,B
15,B
15,B
15,B
16,B
16,B
16,B
16,B
16,B
16,B
16,B
16,B
16,B
16,B
16,B
16,B
17,B
17,B
17,B
17,B
17,B
17,B
17,B
17,B
17,B
17,B
17,B
17,B
17,B
17,B
17,B
17,B
17,B
17,B
17,B
17,B
17,B
17,B
17,B
17,B
17,B
17,B
17,B
17,B
17,B
17,B
17,B
17,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
18,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
19,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
20,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
21,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
22,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
23,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
24,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
25,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
26,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
27,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
28,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
29,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
30,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
31,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
32,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
33,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
34,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
35,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
36,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
37,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
38,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
39,B
40,B
40,B
40,B
40,B
40,B
40,B
40,B
40,B
40,B
40,B
40,B
40,B
40,B
40,B
40,B
40,B
40,B
40,B
40,B
40,B
40,B
40,B
40,B
40,B
40,B
40,B
40,B
40,B
40,B
40,B
40,B
40,B
40,B
40,B
40,B
40,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
41,B
42,B
42,B
42,B
42,B
42,B
42,B
42,B
42,B
42,B
42,B
42,B
42,B
42,B
42,B
42,B
42,B
42,B
42,B
42,B
42,B
42,B
42,B
42,B
42,B
42,B
42,B
42,B
42,B
42,B
42,B
43,B
43,B
43,B
43,B
43,B
43,B
43,B
43,B
43,B
43,B
43,B
43,B
43,B
43,B
43,B
43,B
43,B
43,B
43,B
43,B
43,B
43,B
43,B
43,B
43,B
43,B
43,B
43,B
43,B
43,B
43,B
43,B
44,B
44,B
44,B
44,B
44,B
44,B
44,B
44,B
44,B
44,B
44,B
44,B
44,B
44,B
44,B
44,B
44,B
44,B
44,B
44,B
44,B
44,B
44,B
44,B
45,B
45,B
45,B
45,B
45,B
45,B
45,B
45,B
45,B
45,B
45,B
45,B
45,B
45,B
45,B
45,B
45,B
45,B
45,B
45,B
45,B
45,B
45,B
45,B
45,B
45,B
45,B
45,B
45,B
45,B
45,B
45,B
45,B
46,B
46,B
46,B
46,B
46,B
46,B
46,B
46,B
46,B
46,B
46,B
46,B
46,B
46,B
46,B
46,B
46,B
46,B
46,B
46,B
46,B
46,B
46,B
46,B
46,B
47,B
47,B
47,B
47,B
47,B
47,B
47,B
47,B
47,B
47,B
47,B
47,B
47,B
47,B
47,B
47,B
47,B
47,B
47,B
47,B
47,B
47,B
47,B
47,B
47,B
47,B
47,B
47,B
47,B
47,B
47,B
47,B
47,B
47,B
47,B
48,B
48,B
48,B
48,B
48,B
48,B
48,B
48,B
48,B
48,B
48,B
48,B
48,B
48,B
48,B
48,B
48,B
48,B
48,B
48,B
48,B
48,B
48,B
48,B
48,B
49,B
49,B
49,B
49,B
49,B
49,B
49,B
49,B
49,B
49,B
49,B
49,B
49,B
49,B
49,B
49,B
49,B
49,B
49,B
50,B
50,B
50,B
50,B
50,B
50,B
50,B
50,B
50,B
50,B
50,B
50,B
51,B
51,B
51,B
51,B
51,B
51,B
51,B
51,B
51,B
51,B
51,B
51,B
51,B
51,B
51,B
51,B
51,B
51,B
51,B
52,B
52,B
52,B
52,B
52,B
52,B
52,B
52,B
52,B
52,B
52,B
52,B
52,B
52,B
52,B
52,B
52,B
52,B
53,B
53,B
53,B
53,B
53,B
53,B
53,B
53,B
53,B
53,B
53,B
53,B
53,B
53,B
53,B
54,B
54,B
54,B
54,B
54,B
54,B
54,B
54,B
54,B
54,B
54,B
55,B
55,B
55,B
55,B
55,B
55,B
55,B
55,B
55,B
55,B
55,B
55,B
55,B
55,B
55,B
55,B
56,B
56,B
56,B
56,B
56,B
56,B
56,B
57,B
57,B
57,B
57,B
57,B
57,B
57,B
57,B
57,B
57,B
57,B
57,B
58,B
58,B
58,B
58,B
58,B
58,B
58,B
59,B
59,B
59,B
59,B
59,B
60,B
60,B
60,B
60,B
60,B
60,B
60,B
60,B
60,B
60,B
60,B
61,B
61,B
61,B
61,B
61,B
61,B
61,B
61,B
61,B
61,B
61,B
61,B
61,B
61,B
61,B
62,B
62,B
62,B
62,B
62,B
62,B
63,B
63,B
63,B
63,B
63,B
63,B
63,B
63,B
64,B
64,B
64,B
65,B
65,B
66,B
66,B
66,B
66,B
67,B
67,B
67,B
67,B
67,B
67,B
67,B
68,B
68,B
68,B
68,B
68,B
68,B
69,B
70,B
71,B
72,B
74,B
74,B
77,B
77,B
82,B
88,B
2,W
6,W
6,W
12,W
12,W
15,W
15,W
15,W
15,W
16,W
16,W
16,W
16,W
16,W
16,W
16,W
16,W
16,W
16,W
17,W
17,W
17,W
17,W
17,W
17,W
17,W
17,W
17,W
17,W
17,W
17,W
17,W
17,W
17,W
17,W
17,W
17,W
17,W
17,W
17,W
17,W
17,W
18,W
18,W
18,W
18,W
18,W
18,W
18,W
18,W
18,W
18,W
18,W
18,W
18,W
18,W
18,W
18,W
18,W
18,W
18,W
18,W
18,W
18,W
18,W
18,W
18,W
18,W
18,W
19,W
19,W
19,W
19,W
19,W
19,W
19,W
19,W
19,W
19,W
19,W
19,W
19,W
19,W
19,W
19,W
19,W
19,W
19,W
19,W
19,W
19,W
19,W
19,W
19,W
19,W
19,W
19,W
19,W
19,W
19,W
19,W
19,W
19,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
20,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
21,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
22,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
23,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
24,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
25,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
26,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
27,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
28,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
29,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
