age,race
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
30,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
31,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
32,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
33,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
34,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
35,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
36,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
37,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
38,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
39,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
40,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
41,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
42,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
43,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
44,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
45,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
46,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
47,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
48,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
49,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
50,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
51,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
52,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
53,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
54,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
55,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
56,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
57,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
58,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
59,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
60,W
61,W
61,W
61,W
61,W
61,W
61,W
61,W
61,W
61,W
61,W
61,W
61,W
61,W
61,W
61,W
61,W
61,W
61,W
61,W
61,W
61,W
61,W
61,W
61,W
61,W
61,W
61,W
61,W
61,W
61,W
61,W
61,W
62,W
62,W
62,W
62,W
62,W
62,W
62,W
62,W
62,W
62,W
62,W
62,W
62,W
62,W
62,W
62,W
62,W
62,W
62,W
62,W
62,W
62,W
62,W
62,W
62,W
62,W
62,W
62,W
62,W
62,W
62,W
62,W
62,W
62,W
62,W
62,W
62,W
63,W
63,W
63,W
63,W
63,W
63,W
63,W
63,W
63,W
63,W
63,W
63,W
63,W
63,W
63,W
63,W
63,W
63,W
63,W
63,W
63,W
63,W
63,W
63,W
63,W
63,W
63,W
64,W
64,W
64,W
64,W
64,W
64,W
64,W
64,W
64,W
64,W
64,W
64,W
64,W
64,W
64,W
64,W
64,W
64,W
64,W
64,W
64,W
64,W
64,W
64,W
64,W
64,W
64,W
64,W
64,W
64,W
65,W
65,W
65,W
65,W
65,W
65,W
65,W
65,W
65,W
65,W
65,W
65,W
65,W
65,W
65,W
65,W
65,W
65,W
65,W
65,W
65,W
65,W
65,W
66,W
66,W
66,W
66,W
66,W
66,W
66,W
66,W
66,W
66,W
66,W
66,W
66,W
66,W
66,W
66,W
66,W
66,W
66,W
67,W
67,W
67,W
67,W
67,W
67,W
67,W
67,W
67,W
67,W
67,W
67,W
67,W
67,W
67,W
67,W
67,W
67,W
68,W
68,W
68,W
68,W
68,W
68,W
68,W
68,W
68,W
68,W
68,W
68,W
68,W
69,W
69,W
69,W
69,W
69,W
69,W
69,W
69,W
69,W
69,W
69,W
69,W
69,W
69,W
69,W
69,W
70,W
70,W
70,W
70,W
70,W
70,W
70,W
70,W
70,W
71,W
71,W
71,W
71,W
71,W
71,W
71,W
71,W
71,W
72,W
72,W
72,W
72,W
72,W
72,W
73,W
73,W
73,W
73,W
73,W
73,W
74,W
74,W
74,W
74,W
74,W
75,W
75,W
75,W
75,W
75,W
75,W
76,W
76,W
76,W
76,W
76,W
76,W
76,W
76,W
76,W
76,W
77,W
77,W
77,W
78,W
78,W
79,W
79,W
79,W
79,W
80,W
80,W
81,W
81,W
81,W
82,W
82,W
83,W
83,W
83,W
83,W
84,W
84,W
84,W
84,W
88,W
88,W
91,W
91,W